147, 0.4618
146, 0.4586
146, 0.4586
146, 0.4586
145, 0.4555
145, 0.4555
144, 0.4523
144, 0.4523
143, 0.4492
143, 0.4492
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
143, 0.4492
143, 0.4492
143, 0.4492
143, 0.4492
143, 0.4492
143, 0.4492
143, 0.4492
143, 0.4492
143, 0.4492
143, 0.4492
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
142, 0.4461
141, 0.4429
141, 0.4429
141, 0.4429
141, 0.4429
141, 0.4429
141, 0.4429
141, 0.4429
141, 0.4429
141, 0.4429
141, 0.4429
140, 0.4398
140, 0.4398
140, 0.4398
140, 0.4398
140, 0.4398
140, 0.4398
140, 0.4398
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
139, 0.4366
138, 0.4335
138, 0.4335
138, 0.4335
138, 0.4335
137, 0.4303
137, 0.4303
137, 0.4303
136, 0.4272
136, 0.4272
136, 0.4272
135, 0.4241
135, 0.4241
134, 0.4209
134, 0.4209
134, 0.4209
134, 0.4209
133, 0.4178
133, 0.4178
133, 0.4178
133, 0.4178
133, 0.4178
133, 0.4178
133, 0.4178
133, 0.4178
133, 0.4178
132, 0.4146
132, 0.4146
132, 0.4146
131, 0.4115
131, 0.4115
131, 0.4115
130, 0.4084
130, 0.4084
129, 0.4052
128, 0.4021
128, 0.4021
128, 0.4021
127, 0.3989
127, 0.3989
127, 0.3989
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
126, 0.3958
125, 0.3926
125, 0.3926
125, 0.3926
125, 0.3926
124, 0.3895
124, 0.3895
124, 0.3895
123, 0.3864
123, 0.3864
123, 0.3864
122, 0.3832
122, 0.3832
122, 0.3832
121, 0.3801
121, 0.3801
121, 0.3801
121, 0.3801
120, 0.3769
120, 0.3769
120, 0.3769
120, 0.3769
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
116, 0.3644
116, 0.3644
115, 0.3612
115, 0.3612
114, 0.3581
114, 0.3581
113, 0.3549
113, 0.3549
112, 0.3518
112, 0.3518
111, 0.3487
110, 0.3455
110, 0.3455
109, 0.3424
109, 0.3424
109, 0.3424
108, 0.3392
108, 0.3392
108, 0.3392
108, 0.3392
108, 0.3392
108, 0.3392
108, 0.3392
109, 0.3424
109, 0.3424
110, 0.3455
110, 0.3455
110, 0.3455
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
119, 0.3738
118, 0.3707
118, 0.3707
118, 0.3707
117, 0.3675
117, 0.3675
117, 0.3675
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
118, 0.3707
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
117, 0.3675
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
116, 0.3644
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
115, 0.3612
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
114, 0.3581
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
113, 0.3549
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
112, 0.3518
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
111, 0.3487
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
110, 0.3455
111, 0.3487
111, 0.3487
110, 0.3455
110, 0.3455
110, 0.3455
109, 0.3424
108, 0.3392
107, 0.3361
105, 0.3298
104, 0.3267
101, 0.3173
99, 0.3110
96, 0.3015
93, 0.2921
90, 0.2827
86, 0.2701
82, 0.2576
78, 0.2450
74, 0.2324
69, 0.2167
65, 0.2042
60, 0.1884
55, 0.1727
49, 0.1539
44, 0.1382
38, 0.1193
33, 0.1036
27, 0.0848
21, 0.0659
15, 0.0471
9, 0.0282
3, 0.0094
-3,-0.0094
-9,-0.0282
-15,-0.0471
-20,-0.0628
-26,-0.0816
-32,-0.1005
-38,-0.1193
-43,-0.1350
-49,-0.1539
-54,-0.1696
-59,-0.1853
-64,-0.2010
-69,-0.2167
-73,-0.2293
-77,-0.2419
-81,-0.2544
-85,-0.2670
-89,-0.2796
-92,-0.2890
-95,-0.2984
-98,-0.3078
-100,-0.3141
-102,-0.3204
-104,-0.3267
-105,-0.3298
-107,-0.3361
-108,-0.3392
-108,-0.3392
-108,-0.3392
-108,-0.3392
-108,-0.3392
-107,-0.3361
-106,-0.3330
-105,-0.3298
-103,-0.3235
-101,-0.3173
-99,-0.3110
-96,-0.3015
-93,-0.2921
-90,-0.2827
-87,-0.2733
-83,-0.2607
-79,-0.2481
-75,-0.2356
-71,-0.2230
-66,-0.2073
-61,-0.1916
-57,-0.1790
-51,-0.1602
-46,-0.1445
-41,-0.1288
-35,-0.1099
-29,-0.0911
-24,-0.0753
-18,-0.0565
-12,-0.0376
